id,ancestor_list,origin_time,destruction_time,num_orgs,tot_orgs,num_offspring,total_offspring,depth,taxinfo
8,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=5, Sporelayer=4, Quickener=4, Generation=3, Birth_step=68, Death_step=141, Lifespan=73, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC625DC9F0>, ancestor_list=[4])
7,[5],0,inf,1,1,0,0,1,8
39,[36],0,inf,1,1,0,0,1,61
219,[218],0,inf,1,1,0,0,1,92
1,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=2, Sporelayer=1, Quickener=1, Generation=1, Birth_step=11, Death_step=84, Lifespan=73, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=2, ancestor_list=[1])
3,[1],0,inf,1,1,0,0,1,4
230,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=85, Sporelayer=71, Quickener=71, Generation=14, Birth_step=233, Death_step=401, Lifespan=168, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6C030>, ancestor_list=[71])
2,[1],0,inf,1,1,0,0,1,3
5,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=4, Sporelayer=2, Quickener=2, Generation=2, Birth_step=56, Death_step=129, Lifespan=73, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B4C930>, ancestor_list=[2])
4,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=3, Sporelayer=2, Quickener=2, Generation=2, Birth_step=23, Death_step=23, Lifespan=0, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=3, ancestor_list=[2])
6,[5],0,inf,1,1,0,0,1,5
9,[8],0,inf,1,1,0,0,1,6
10,[8],0,inf,1,1,0,0,1,10
11,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=6, Sporelayer=5, Quickener=5, Generation=4, Birth_step=80, Death_step=165, Lifespan=85, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC0D9C8DB0>, ancestor_list=[5])
12,[11],0,inf,1,1,0,0,1,7
13,[11],0,inf,1,1,0,0,1,12
43,[41],0,inf,1,1,0,0,1,35
241,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=89, Sporelayer=45, Quickener=45, Generation=9, Birth_step=239, Death_step=245, Lifespan=6, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B64AB0>, ancestor_list=[45])
14,[11],0,inf,1,1,0,0,1,24
202,[200],0,inf,1,1,0,0,1,137
64,[62],0,inf,1,1,0,0,1,68
262,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=98, Sporelayer=82, Quickener=82, Generation=10, Birth_step=243, Death_step=258, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBEDB0>, ancestor_list=[82])
18,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=8, Sporelayer=4, Quickener=4, Generation=3, Birth_step=101, Death_step=107, Lifespan=6, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B26870>, ancestor_list=[4])
15,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=7, Sporelayer=6, Quickener=6, Generation=5, Birth_step=92, Death_step=144, Lifespan=52, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B0F0F0>, ancestor_list=[6])
16,[15],0,inf,1,1,0,0,1,9
17,[15],0,inf,1,1,0,0,1,15
19,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=9, Sporelayer=7, Quickener=7, Generation=6, Birth_step=104, Death_step=165, Lifespan=61, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC0D9481F0>, ancestor_list=[7])
57,[48],0,inf,1,1,0,0,1,736
20,[19],0,inf,1,1,0,0,1,11
209,[208],0,inf,1,1,0,0,1,94
21,[19],0,inf,1,1,0,0,1,19
22,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=10, Sporelayer=5, Quickener=5, Generation=4, Birth_step=113, Death_step=153, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29530>, ancestor_list=[5])
23,[22],0,inf,1,1,0,0,1,13
215,[210],0,inf,1,1,0,0,1,488
24,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=11, Sporelayer=9, Quickener=9, Generation=7, Birth_step=116, Death_step=156, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC629E9F70>, ancestor_list=[9])
254,[NONE],0,inf,1,1,5,5,0,DEvorg(Orgid=96, Sporelayer=76, Quickener=76, Generation=12, Birth_step=242, Death_step=393, Lifespan=151, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBE570>, ancestor_list=[76])
25,[24],0,inf,1,1,0,0,1,14
214,[210],0,inf,1,1,0,0,1,325
50,[48],0,inf,1,1,0,0,1,39
26,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=12, Sporelayer=6, Quickener=6, Generation=5, Birth_step=125, Death_step=267, Lifespan=142, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B0F0F0>, ancestor_list=[6])
63,[62],0,inf,1,1,0,0,1,26
27,[26],0,inf,1,1,0,0,1,17
200,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=75, Sporelayer=61, Quickener=61, Generation=8, Birth_step=227, Death_step=279, Lifespan=52, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B64E30>, ancestor_list=[61])
58,[48],0,inf,1,1,0,0,1,962
28,[26],0,inf,1,1,0,0,1,30
59,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=19, Sporelayer=9, Quickener=9, Generation=7, Birth_step=149, Death_step=176, Lifespan=27, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B0F0F0>, ancestor_list=[9])
29,[26],0,inf,1,1,0,0,1,51
30,[26],0,inf,1,1,0,0,1,86
143,[142],0,inf,1,1,0,0,1,65
60,[59],0,inf,1,1,0,0,1,27
31,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=13, Sporelayer=10, Quickener=10, Generation=5, Birth_step=125, Death_step=206, Lifespan=81, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC0B5E6EB0>, ancestor_list=[10])
32,[31],0,inf,1,1,0,0,1,16
33,[31],0,inf,1,1,0,0,1,29
34,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=14, Sporelayer=11, Quickener=11, Generation=8, Birth_step=128, Death_step=164, Lifespan=36, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29AF0>, ancestor_list=[11])
35,[34],0,inf,1,1,0,0,1,18
36,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=15, Sporelayer=7, Quickener=7, Generation=6, Birth_step=137, Death_step=255, Lifespan=118, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29970>, ancestor_list=[7])
213,[210],0,inf,1,1,0,0,1,216
37,[36],0,inf,1,1,0,0,1,22
38,[36],0,inf,1,1,0,0,1,37
40,[36],0,inf,1,1,0,0,1,100
41,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=16, Sporelayer=13, Quickener=13, Generation=6, Birth_step=137, Death_step=235, Lifespan=98, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29B30>, ancestor_list=[13])
42,[41],0,inf,1,1,0,0,1,21
44,[41],0,inf,1,1,0,0,1,55
62,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=21, Sporelayer=16, Quickener=16, Generation=7, Birth_step=149, Death_step=276, Lifespan=127, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC2B0>, ancestor_list=[16])
45,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=17, Sporelayer=12, Quickener=12, Generation=6, Birth_step=137, Death_step=194, Lifespan=57, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B295F0>, ancestor_list=[12])
46,[45],0,inf,1,1,0,0,1,20
47,[45],0,inf,1,1,0,0,1,36
48,[NONE],0,inf,1,1,10,10,0,DEvorg(Orgid=18, Sporelayer=14, Quickener=14, Generation=9, Birth_step=140, Death_step=510, Lifespan=370, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29B70>, ancestor_list=[14])
145,[142],0,inf,1,1,0,0,1,156
56,[48],0,inf,1,1,0,0,1,537
239,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=87, Sporelayer=47, Quickener=47, Generation=12, Birth_step=238, Death_step=246, Lifespan=8, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B298F0>, ancestor_list=[47])
49,[48],0,inf,1,1,0,0,1,23
55,[48],0,inf,1,1,0,0,1,365
51,[48],0,inf,1,1,0,0,1,63
52,[48],0,inf,1,1,0,0,1,105
53,[48],0,inf,1,1,0,0,1,154
54,[48],0,inf,1,1,0,0,1,240
140,[139],0,inf,1,1,0,0,1,66
61,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=20, Sporelayer=17, Quickener=17, Generation=7, Birth_step=149, Death_step=152, Lifespan=3, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29930>, ancestor_list=[17])
138,[136],0,inf,1,1,0,0,1,109
65,[62],0,inf,1,1,0,0,1,101
128,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=48, Sporelayer=40, Quickener=40, Generation=11, Birth_step=197, Death_step=200, Lifespan=3, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5C1B0>, ancestor_list=[40])
66,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=22, Sporelayer=15, Quickener=15, Generation=7, Birth_step=149, Death_step=189, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B70130>, ancestor_list=[15])
146,[142],0,inf,1,1,0,0,1,241
67,[66],0,inf,1,1,0,0,1,25
68,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=23, Sporelayer=18, Quickener=18, Generation=10, Birth_step=152, Death_step=167, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B70430>, ancestor_list=[18])
69,[68],0,inf,1,1,0,0,1,28
70,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=24, Sporelayer=6, Quickener=6, Generation=5, Birth_step=158, Death_step=164, Lifespan=6, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC370>, ancestor_list=[6])
71,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=25, Sporelayer=22, Quickener=22, Generation=8, Birth_step=161, Death_step=213, Lifespan=52, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29470>, ancestor_list=[22])
72,[71],0,inf,1,1,0,0,1,33
73,[71],0,inf,1,1,0,0,1,52
74,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=26, Sporelayer=21, Quickener=21, Generation=8, Birth_step=161, Death_step=254, Lifespan=93, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBCE70>, ancestor_list=[21])
75,[74],0,inf,1,1,0,0,1,32
153,[152],0,inf,1,1,0,0,1,72
76,[74],0,inf,1,1,0,0,1,50
77,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=27, Sporelayer=19, Quickener=19, Generation=8, Birth_step=161, Death_step=201, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC629E5230>, ancestor_list=[19])
174,[170],0,inf,1,1,0,0,1,281
78,[77],0,inf,1,1,0,0,1,31
166,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=60, Sporelayer=50, Quickener=50, Generation=10, Birth_step=214, Death_step=217, Lifespan=3, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38230>, ancestor_list=[50])
79,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=28, Sporelayer=23, Quickener=23, Generation=11, Birth_step=164, Death_step=233, Lifespan=69, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBCA70>, ancestor_list=[23])
80,[79],0,inf,1,1,0,0,1,34
132,[131],0,inf,1,1,0,0,1,60
81,[79],0,inf,1,1,0,0,1,56
82,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=29, Sporelayer=13, Quickener=13, Generation=6, Birth_step=170, Death_step=176, Lifespan=6, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBCC30>, ancestor_list=[13])
83,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=30, Sporelayer=12, Quickener=12, Generation=6, Birth_step=170, Death_step=185, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29DB0>, ancestor_list=[12])
142,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=54, Sporelayer=44, Quickener=44, Generation=9, Birth_step=206, Death_step=321, Lifespan=115, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CA30>, ancestor_list=[44])
84,[83],0,inf,1,1,0,0,1,38
141,[139],0,inf,1,1,0,0,1,108
85,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=31, Sporelayer=27, Quickener=27, Generation=9, Birth_step=173, Death_step=288, Lifespan=115, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29FB0>, ancestor_list=[27])
187,[183],0,inf,1,1,0,0,1,364
86,[85],0,inf,1,1,0,0,1,42
87,[85],0,inf,1,1,0,0,1,64
127,[124],0,inf,1,1,0,0,1,127
88,[85],0,inf,1,1,0,0,1,106
89,[85],0,inf,1,1,0,0,1,155
90,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=32, Sporelayer=26, Quickener=26, Generation=9, Birth_step=173, Death_step=230, Lifespan=57, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38EB0>, ancestor_list=[26])
91,[90],0,inf,1,1,0,0,1,41
170,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=63, Sporelayer=18, Quickener=18, Generation=10, Birth_step=218, Death_step=335, Lifespan=117, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CE30>, ancestor_list=[18])
92,[90],0,inf,1,1,0,0,1,59
152,[NONE],0,inf,1,1,6,6,0,DEvorg(Orgid=57, Sporelayer=49, Quickener=49, Generation=12, Birth_step=209, Death_step=435, Lifespan=226, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38770>, ancestor_list=[49])
93,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=33, Sporelayer=25, Quickener=25, Generation=9, Birth_step=173, Death_step=188, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC370>, ancestor_list=[25])
94,[93],0,inf,1,1,0,0,1,40
167,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=61, Sporelayer=15, Quickener=15, Generation=7, Birth_step=215, Death_step=233, Lifespan=18, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CD30>, ancestor_list=[15])
95,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=34, Sporelayer=28, Quickener=28, Generation=12, Birth_step=176, Death_step=191, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B4EDF0>, ancestor_list=[28])
96,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=35, Sporelayer=16, Quickener=16, Generation=7, Birth_step=178, Death_step=276, Lifespan=98, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38A30>, ancestor_list=[16])
97,[96],0,inf,1,1,0,0,1,43
163,[161],0,inf,1,1,0,0,1,158
98,[96],0,inf,1,1,0,0,1,69
99,[96],0,inf,1,1,0,0,1,102
186,[183],0,inf,1,1,0,0,1,254
100,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=36, Sporelayer=17, Quickener=17, Generation=7, Birth_step=182, Death_step=185, Lifespan=3, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC4B0>, ancestor_list=[17])
101,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=37, Sporelayer=15, Quickener=15, Generation=7, Birth_step=182, Death_step=224, Lifespan=42, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC6B0>, ancestor_list=[15])
102,[101],0,inf,1,1,0,0,1,45
103,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=38, Sporelayer=30, Quickener=30, Generation=7, Birth_step=182, Death_step=205, Lifespan=23, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B70170>, ancestor_list=[30])
158,[152],0,inf,1,1,0,0,1,747
104,[103],0,inf,1,1,0,0,1,44
