id,ancestor_list,origin_time,destruction_time,num_orgs,tot_orgs,num_offspring,total_offspring,depth,taxinfo
105,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=39, Sporelayer=18, Quickener=18, Generation=10, Birth_step=185, Death_step=200, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBCA70>, ancestor_list=[18])
164,[161],0,inf,1,1,0,0,1,228
106,[105],0,inf,1,1,0,0,1,49
182,[181],0,inf,1,1,0,0,1,77
107,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=40, Sporelayer=33, Quickener=33, Generation=10, Birth_step=185, Death_step=222, Lifespan=37, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC830>, ancestor_list=[33])
160,[159],0,inf,1,1,0,0,1,71
108,[107],0,inf,1,1,0,0,1,48
109,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=41, Sporelayer=32, Quickener=32, Generation=10, Birth_step=185, Death_step=225, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B382F0>, ancestor_list=[32])
192,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=71, Sporelayer=58, Quickener=58, Generation=13, Birth_step=221, Death_step=262, Lifespan=41, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B64830>, ancestor_list=[58])
110,[109],0,inf,1,1,0,0,1,47
111,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=42, Sporelayer=31, Quickener=31, Generation=10, Birth_step=185, Death_step=246, Lifespan=61, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B384B0>, ancestor_list=[31])
139,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=53, Sporelayer=45, Quickener=45, Generation=9, Birth_step=206, Death_step=266, Lifespan=60, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29930>, ancestor_list=[45])
112,[111],0,inf,1,1,0,0,1,46
113,[111],0,inf,1,1,0,0,1,76
203,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=76, Sporelayer=42, Quickener=42, Generation=11, Birth_step=230, Death_step=263, Lifespan=33, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38030>, ancestor_list=[42])
114,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=43, Sporelayer=35, Quickener=35, Generation=8, Birth_step=190, Death_step=197, Lifespan=7, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38630>, ancestor_list=[35])
188,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=69, Sporelayer=35, Quickener=35, Generation=8, Birth_step=219, Death_step=234, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBCF70>, ancestor_list=[35])
115,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=44, Sporelayer=38, Quickener=38, Generation=8, Birth_step=194, Death_step=300, Lifespan=106, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC370>, ancestor_list=[38])
133,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=51, Sporelayer=12, Quickener=12, Generation=6, Birth_step=203, Death_step=270, Lifespan=67, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29470>, ancestor_list=[12])
116,[115],0,inf,1,1,0,0,1,54
150,[149],0,inf,1,1,0,0,1,73
117,[115],0,inf,1,1,0,0,1,90
118,[115],0,inf,1,1,0,0,1,136
119,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=45, Sporelayer=37, Quickener=37, Generation=8, Birth_step=194, Death_step=300, Lifespan=106, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38030>, ancestor_list=[37])
120,[119],0,inf,1,1,0,0,1,53
121,[119],0,inf,1,1,0,0,1,89
190,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=70, Sporelayer=55, Quickener=55, Generation=8, Birth_step=219, Death_step=259, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B384F0>, ancestor_list=[55])
122,[119],0,inf,1,1,0,0,1,135
123,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=46, Sporelayer=42, Quickener=42, Generation=11, Birth_step=197, Death_step=270, Lifespan=73, Sex_check=0, Genome='EYEU_4_BDDLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B4EDF0>, ancestor_list=[42])
204,[203],0,inf,1,1,0,0,1,96
124,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=47, Sporelayer=41, Quickener=41, Generation=11, Birth_step=197, Death_step=271, Lifespan=74, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5C430>, ancestor_list=[41])
199,[197],0,inf,1,1,0,0,1,132
125,[124],0,inf,1,1,0,0,1,58
197,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=74, Sporelayer=59, Quickener=59, Generation=11, Birth_step=226, Death_step=285, Lifespan=59, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B644F0>, ancestor_list=[59])
126,[124],0,inf,1,1,0,0,1,87
129,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=49, Sporelayer=39, Quickener=39, Generation=11, Birth_step=197, Death_step=237, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5C330>, ancestor_list=[39])
130,[129],0,inf,1,1,0,0,1,57
131,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=50, Sporelayer=26, Quickener=26, Generation=9, Birth_step=202, Death_step=264, Lifespan=62, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B380B0>, ancestor_list=[26])
134,[133],0,inf,1,1,0,0,1,62
135,[133],0,inf,1,1,0,0,1,103
136,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=52, Sporelayer=25, Quickener=25, Generation=9, Birth_step=206, Death_step=258, Lifespan=52, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B29A30>, ancestor_list=[25])
137,[136],0,inf,1,1,0,0,1,67
144,[142],0,inf,1,1,0,0,1,107
147,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=55, Sporelayer=16, Quickener=16, Generation=7, Birth_step=207, Death_step=222, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B384B0>, ancestor_list=[16])
148,[147],0,inf,1,1,0,0,1,70
149,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=56, Sporelayer=28, Quickener=28, Generation=12, Birth_step=209, Death_step=312, Lifespan=103, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC3B0>, ancestor_list=[28])
151,[149],0,inf,1,1,0,0,1,114
154,[152],0,inf,1,1,0,0,1,113
155,[152],0,inf,1,1,0,0,1,157
156,[152],0,inf,1,1,0,0,1,251
157,[152],0,inf,1,1,0,0,1,385
159,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=58, Sporelayer=47, Quickener=47, Generation=12, Birth_step=209, Death_step=239, Lifespan=30, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CDB0>, ancestor_list=[47])
161,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=59, Sporelayer=32, Quickener=32, Generation=10, Birth_step=214, Death_step=321, Lifespan=107, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38030>, ancestor_list=[32])
162,[161],0,inf,1,1,0,0,1,74
165,[161],0,inf,1,1,0,0,1,235
168,[167],0,inf,1,1,0,0,1,75
169,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=62, Sporelayer=51, Quickener=51, Generation=7, Birth_step=215, Death_step=221, Lifespan=6, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B70370>, ancestor_list=[51])
171,[170],0,inf,1,1,0,0,1,80
172,[170],0,inf,1,1,0,0,1,123
173,[170],0,inf,1,1,0,0,1,183
175,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=64, Sporelayer=31, Quickener=31, Generation=10, Birth_step=218, Death_step=300, Lifespan=82, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPEREE_-11_-5_DI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBC730>, ancestor_list=[31])
176,[175],0,inf,1,1,0,0,1,131
177,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=65, Sporelayer=54, Quickener=54, Generation=10, Birth_step=218, Death_step=233, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B38470>, ancestor_list=[54])
178,[177],0,inf,1,1,0,0,1,79
179,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=66, Sporelayer=53, Quickener=53, Generation=10, Birth_step=218, Death_step=258, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B64430>, ancestor_list=[53])
180,[179],0,inf,1,1,0,0,1,78
181,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=67, Sporelayer=52, Quickener=52, Generation=10, Birth_step=218, Death_step=230, Lifespan=12, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B64270>, ancestor_list=[52])
183,[NONE],0,inf,1,1,4,4,0,DEvorg(Orgid=68, Sporelayer=21, Quickener=21, Generation=8, Birth_step=219, Death_step=375, Lifespan=156, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B643B0>, ancestor_list=[21])
184,[183],0,inf,1,1,0,0,1,83
185,[183],0,inf,1,1,0,0,1,118
189,[188],0,inf,1,1,0,0,1,82
191,[190],0,inf,1,1,0,0,1,81
193,[192],0,inf,1,1,0,0,1,85
194,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=72, Sporelayer=57, Quickener=57, Generation=13, Birth_step=221, Death_step=224, Lifespan=3, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B64AB0>, ancestor_list=[57])
195,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=73, Sporelayer=56, Quickener=56, Generation=13, Birth_step=221, Death_step=261, Lifespan=40, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B649B0>, ancestor_list=[56])
196,[195],0,inf,1,1,0,0,1,84
198,[197],0,inf,1,1,0,0,1,88
201,[200],0,inf,1,1,0,0,1,91
205,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=77, Sporelayer=67, Quickener=67, Generation=11, Birth_step=230, Death_step=282, Lifespan=52, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5C8B0>, ancestor_list=[67])
206,[205],0,inf,1,1,0,0,1,95
207,[205],0,inf,1,1,0,0,1,144
208,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=78, Sporelayer=66, Quickener=66, Generation=11, Birth_step=230, Death_step=259, Lifespan=29, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6C830>, ancestor_list=[66])
210,[NONE],0,inf,1,1,7,7,0,DEvorg(Orgid=79, Sporelayer=65, Quickener=65, Generation=11, Birth_step=230, Death_step=440, Lifespan=210, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6C730>, ancestor_list=[65])
211,[210],0,inf,1,1,0,0,1,93
212,[210],0,inf,1,1,0,0,1,143
216,[210],0,inf,1,1,0,0,1,688
217,[210],0,inf,1,1,0,0,1,886
218,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=80, Sporelayer=63, Quickener=63, Generation=11, Birth_step=230, Death_step=245, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6C2B0>, ancestor_list=[63])
220,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=81, Sporelayer=70, Quickener=70, Generation=9, Birth_step=231, Death_step=263, Lifespan=32, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBOEA_4_AODPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CD30>, ancestor_list=[70])
221,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=82, Sporelayer=69, Quickener=69, Generation=9, Birth_step=231, Death_step=300, Lifespan=69, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6C7B0>, ancestor_list=[69])
222,[221],0,inf,1,1,0,0,1,98
223,[221],0,inf,1,1,0,0,1,138
224,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=83, Sporelayer=68, Quickener=68, Generation=9, Birth_step=231, Death_step=288, Lifespan=57, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6CCF0>, ancestor_list=[68])
225,[224],0,inf,1,1,0,0,1,97
226,[224],0,inf,1,1,0,0,1,134
227,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=84, Sporelayer=73, Quickener=73, Generation=14, Birth_step=233, Death_step=278, Lifespan=45, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6C6F0>, ancestor_list=[73])
228,[227],0,inf,1,1,0,0,1,99
229,[227],0,inf,1,1,0,0,1,148
231,[230],0,inf,1,1,0,0,1,208
232,[230],0,inf,1,1,0,0,1,302
233,[230],0,inf,1,1,0,0,1,425
234,[230],0,inf,1,1,0,0,1,593
235,[NONE],0,inf,1,1,3,3,0,DEvorg(Orgid=86, Sporelayer=12, Quickener=12, Generation=6, Birth_step=236, Death_step=369, Lifespan=133, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B6CDB0>, ancestor_list=[12])
236,[235],0,inf,1,1,0,0,1,104
237,[235],0,inf,1,1,0,0,1,152
238,[235],0,inf,1,1,0,0,1,363
240,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=88, Sporelayer=74, Quickener=74, Generation=12, Birth_step=238, Death_step=295, Lifespan=57, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQ_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CEF0>, ancestor_list=[74])
242,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=90, Sporelayer=44, Quickener=44, Generation=9, Birth_step=239, Death_step=288, Lifespan=49, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CCB0>, ancestor_list=[44])
243,[242],0,inf,1,1,0,0,1,111
244,[242],0,inf,1,1,0,0,1,159
245,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=91, Sporelayer=75, Quickener=75, Generation=9, Birth_step=239, Death_step=306, Lifespan=67, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAFDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64B5CAB0>, ancestor_list=[75])
246,[245],0,inf,1,1,0,0,1,110
247,[245],0,inf,1,1,0,0,1,153
248,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=92, Sporelayer=80, Quickener=80, Generation=12, Birth_step=242, Death_step=248, Lifespan=6, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBE3F0>, ancestor_list=[80])
249,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=93, Sporelayer=79, Quickener=79, Generation=12, Birth_step=242, Death_step=257, Lifespan=15, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBEAF0>, ancestor_list=[79])
250,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=94, Sporelayer=78, Quickener=78, Generation=12, Birth_step=242, Death_step=279, Lifespan=37, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBE7F0>, ancestor_list=[78])
251,[250],0,inf,1,1,0,0,1,115
252,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=95, Sporelayer=77, Quickener=77, Generation=12, Birth_step=242, Death_step=288, Lifespan=46, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBE5F0>, ancestor_list=[77])
253,[252],0,inf,1,1,0,0,1,169
255,[254],0,inf,1,1,0,0,1,112
256,[254],0,inf,1,1,0,0,1,168
257,[254],0,inf,1,1,0,0,1,256
258,[254],0,inf,1,1,0,0,1,386
259,[254],0,inf,1,1,0,0,1,558
260,[NONE],0,inf,1,1,1,1,0,DEvorg(Orgid=97, Sporelayer=83, Quickener=83, Generation=10, Birth_step=243, Death_step=257, Lifespan=14, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQAPDI_58_90_BMAFBMAF_7_EQAPBRA', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBE030>, ancestor_list=[83])
261,[260],0,inf,1,1,0,0,1,117
263,[262],0,inf,1,1,0,0,1,116
264,[NONE],0,inf,1,1,2,2,0,DEvorg(Orgid=99, Sporelayer=84, Quickener=84, Generation=15, Birth_step=245, Death_step=333, Lifespan=88, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBEF70>, ancestor_list=[84])
265,[264],0,inf,1,1,0,0,1,177
266,[264],0,inf,1,1,0,0,1,266
267,[NONE],0,inf,1,1,0,0,0,DEvorg(Orgid=100, Sporelayer=15, Quickener=15, Generation=7, Birth_step=248, Death_step=249, Lifespan=1, Sex_check=0, Genome='EYEU_4_DLED_15_ERAPDSBQAFDSBQAF_2_EQDPAPDI_58_90_BMAFBMAF_7_EQAPBRAFBMAF_1_A', taxon=<phylotrackpy.systematics.Taxon object at 0x000001AC64BBEE70>, ancestor_list=[15])
