attacker: ['main','row1','call','7','NEAREST','2dup','EAT','pop','OMOVE','pop','1','?loop','row1','energy','4','/','R0!','15','FARTHEST','2dup','R0','make-spore','pop','R0','make-spore','pop','2','NEAREST','2negate','2dup','OMOVE','pop','OMOVE','pop']
blueprint2: ['main','1111','R9!','22','call','1','call','row1','R1','1','=','2','if','R1','2','=','7','if','R1','3','=','8','if','R1','4','=','3','if','1','?loop','row2','1','0','EAT','pop','1','-1','-1','EAT','pop','?loop','row3','13','call','13','call','4','call','row4','RECV','2','=','5','if','RECV','8','=','6','if','1','?loop','row5','0','-1','OMOVE','pop','row6','0','1','OMOVE','pop','row7','13','call','row8','13','call','9','call','row9','AGE','3000','>','10','if','row10','2','BROADCAST','20','11','call','8','BROADCAST','50','12','call','1','?loop','row11','1-','dup','?loop','row12','1-','dup','?loop','row13','R0','-100','+','R9!','R9','23','call','14','if','R0','1','+','R9!','R9','23','call','15','if','R0','100','+','R9!','R9','23','call','16','if','R0','-1','+','R9!','R9','23','call','17','if','R0','-101','+','R9!','R9','23','call','18','if','R0','99','+','R9!','R9','23','call','19','if','R0','101','+','R9!','R9','23','call','20','if','R0','-99','+','R9!','R9','23','call','21','if','row14','0','-1','GROW','-1','=','22','if','row15','1','0','GROW','-1','=','22','if','row16','0','1','GROW','-1','=','22','if','row17','-1','0','GROW','-1','=','22','if','row18','-1','-1','GROW','-1','=','22','if','row19','-1','1','GROW','-1','=','22','if','row20','1','1','GROW','-1','=','22','if','row21','1','-1','GROW','-1','=','22','if','row22','R9','R0!','R0','23','call','R1!','row23','dup','100','23','-','swap','100','/','*','-','24','+','call','row24','0','row25','0','row26','0','row27','0','row28','0','row29','0','row30','0','row31','0','row32','0','row33','0','row34','0','row35','0','row36','0','row37','0','row38','0','row39','0','row40','0','row41','0','row42','0','row43','0','row44','0','row45','0','row46','0','row47','0','row48','0','row49','0','row50','0','row51','0','row52','0','row53','1','row54','1','row55','1','row56','1','row57','1','row58','1','row59','1','row60','1','row61','1','row62','1','row63','1','row64','0','row65','0','row66','0','row67','0','row68','0','row69','0','row70','0','row71','0','row72','0','row73','0','row74','0','row75','1','row76','2','row77','1','row78','2','row79','1','row80','2','row81','1','row82','2','row83','1','row84','2','row85','1','row86','2','row87','1','row88','0','row89','0','row90','0','row91','0','row92','0','row93','0','row94','0','row95','0','row96','0','row97','1','row98','2','row99','1','row100','2','row101','1','row102','2','row103','1','row104','2','row105','1','row106','2','row107','1','row108','2','row109','1','row110','2','row111','1','row112','0','row113','0','row114','0','row115','0','row116','0','row117','0','row118','0','row119','1','row120','2','row121','1','row122','1','row123','0','row124','0','row125','0','row126','0','row127','2','row128','0','row129','0','row130','0','row131','0','row132','1','row133','1','row134','2','row135','1','row136','0','row137','0','row138','0','row139','0','row140','0','row141','1','row142','2','row143','1','row144','1','row145','0','row146','0','row147','0','row148','0','row149','0','row150','2','row151','0','row152','0','row153','0','row154','0','row155','0','row156','1','row157','1','row158','2','row159','1','row160','0','row161','0','row162','0','row163','1','row164','2','row165','1','row166','1','row167','0','row168','0','row169','0','row170','0','row171','0','row172','0','row173','2','row174','0','row175','0','row176','0','row177','0','row178','0','row179','0','row180','1','row181','1','row182','2','row183','1','row184','0','row185','0','row186','1','row187','1','row188','2','row189','0','row190','0','row191','0','row192','4','row193','2','row194','4','row195','2','row196','2','row197','2','row198','4','row199','4','row200','4','row201','0','row202','0','row203','0','row204','2','row205','1','row206','1','row207','0','row208','0','row209','1','row210','2','row211','1','row212','0','row213','0','row214','0','row215','2','row216','0','row217','2','row218','2','row219','0','row220','2','row221','2','row222','0','row223','4','row224','0','row225','0','row226','0','row227','1','row228','2','row229','1','row230','0','row231','0','row232','1','row233','1','row234','2','row235','0','row236','0','row237','0','row238','4','row239','2','row240','0','row241','4','row242','4','row243','4','row244','0','row245','2','row246','4','row247','0','row248','0','row249','0','row250','2','row251','1','row252','1','row253','0','row254','0','row255','1','row256','2','row257','1','row258','0','row259','0','row260','0','row261','4','row262','2','row263','4','row264','0','row265','4','row266','0','row267','4','row268','2','row269','4','row270','0','row271','0','row272','0','row273','1','row274','2','row275','1','row276','0','row277','0','row278','1','row279','1','row280','2','row281','2','row282','2','row283','2','row284','2','row285','0','row286','4','row287','4','row288','3','row289','4','row290','4','row291','0','row292','2','row293','2','row294','2','row295','2','row296','2','row297','1','row298','1','row299','0','row300','0','row301','1','row302','2','row303','1','row304','0','row305','0','row306','0','row307','4','row308','2','row309','4','row310','0','row311','4','row312','0','row313','4','row314','2','row315','4','row316','0','row317','0','row318','0','row319','1','row320','2','row321','1','row322','0','row323','0','row324','1','row325','1','row326','2','row327','0','row328','0','row329','0','row330','4','row331','2','row332','0','row333','4','row334','4','row335','4','row336','0','row337','2','row338','4','row339','0','row340','0','row341','0','row342','2','row343','1','row344','1','row345','0','row346','0','row347','1','row348','2','row349','1','row350','0','row351','0','row352','0','row353','4','row354','0','row355','2','row356','2','row357','0','row358','2','row359','2','row360','0','row361','4','row362','0','row363','0','row364','0','row365','1','row366','2','row367','1','row368','0','row369','0','row370','1','row371','1','row372','2','row373','0','row374','0','row375','0','row376','4','row377','4','row378','4','row379','4','row380','2','row381','4','row382','4','row383','4','row384','4','row385','0','row386','0','row387','0','row388','2','row389','1','row390','1','row391','0','row392','0','row393','1','row394','2','row395','1','row396','1','row397','0','row398','0','row399','0','row400','0','row401','0','row402','0','row403','2','row404','0','row405','0','row406','0','row407','0','row408','0','row409','0','row410','1','row411','1','row412','2','row413','1','row414','0','row415','0','row416','0','row417','1','row418','2','row419','1','row420','1','row421','0','row422','0','row423','0','row424','0','row425','0','row426','2','row427','0','row428','0','row429','0','row430','0','row431','0','row432','1','row433','1','row434','2','row435','1','row436','0','row437','0','row438','0','row439','0','row440','0','row441','1','row442','2','row443','1','row444','1','row445','0','row446','0','row447','0','row448','0','row449','2','row450','0','row451','0','row452','0','row453','0','row454','1','row455','1','row456','2','row457','1','row458','0','row459','0','row460','0','row461','0','row462','0','row463','0','row464','0','row465','1','row466','2','row467','1','row468','2','row469','1','row470','2','row471','1','row472','2','row473','1','row474','2','row475','1','row476','2','row477','1','row478','2','row479','1','row480','0','row481','0','row482','0','row483','0','row484','0','row485','0','row486','0','row487','0','row488','0','row489','1','row490','2','row491','1','row492','2','row493','1','row494','2','row495','1','row496','2','row497','1','row498','2','row499','1','row500','2','row501','1','row502','0','row503','0','row504','0','row505','0','row506','0','row507','0','row508','0','row509','0','row510','0','row511','0','row512','0','row513','1','row514','1','row515','1','row516','1','row517','1','row518','1','row519','1','row520','1','row521','1','row522','1','row523','1','row524','0','row525','0','row526','0','row527','0','row528','0','row529','0','row530','0','row531','0','row532','0','row533','0','row534','0','row535','0','row536','0','row537','0','row538','0','row539','0','row540','0','row541','0','row542','0','row543','0','row544','0','row545','0','row546','0','row547','0','row548','0','row549','0','row550','0','row551','0','row552','0']
cmove: ['main','0','MOOD!','1','0','GROW','-1','=','2','if','9','call','0','1','CMOVE','9','call','4','MOOD!','9','call','5','MOOD!','9','call','1','call','row1','11','call','1','ROTATE','?loop','row2','0','1','GROW','-1','=','3','if','8','call','row3','1','0','GROW','-1','=','4','if','8','call','row4','-1','1','GROW','-1','=','6','if','5','call','0','1','CMOVE','8','call','row5','-2','0','MOOD','4','<>','?loop','row6','7','call','1','-1','CMOVE','8','call','row7','-1','-1','MOOD','5','<>','?loop','row8','1','?loop','row9','500','10','call','row10','1-','?dup','?loop','row11','50','12','call','row12','1-','?dup','?loop']
contest: ['main','53','71','unpack2','5','call','82','1','MAKE-SPORE','dup','MAKE-SPORE','95','R9!','-90','*','-97','7','71','MOOD!','3','?loop','71','unpack2','86','dup','71','40','10','95','NUM-CELLS','90','-rot','R2','unpack2','86','dup','row1','2/','-12','55','55','-89','row2','-56','-30','AGE','-15','?loop','-56','-30','-25','-30','-25','row3','pop','-33','R4','R7','?exit','R2!','-95','row4','row5','NEAREST','EAT','GROW','NEAREST','EAT','GROW','NEAREST','EAT','-28','GROW','NEAREST','EAT','-33','ROTATE','NEAREST','EAT','-33','NEAREST','EAT','99','ROTATE','NEAREST','EAT','-33','NEAREST','EAT','99','ROTATE','ROTATE','NEAREST','EAT','-33','ROTATE','NEAREST','EAT','-97','ROTATE','NEAREST','EAT','-41','NEAREST','EAT','-33','NEAREST','EAT','row6','R5','20','R8','/mod','2+','?loop','R2!','not','row7','-12','/','/','row8','R5','not','=','/mod','2+','?loop','R2!','not','row9','78','R1!','row10','row11','row12','row13','=','4','-rot','RECV','row14','R0!','sqrt','-58','GROW','2negate','9','sqrt','*','-7','row15','row16','-54','-70','67','MOOD!','row17','row18','row19','row20','ifelse','-42','-78','row21','row22','R4!','31','row23','row24','2over','*','NEAREST','EAT','EAT','GROW','NEAREST','EAT','-28','GROW','NEAREST','EAT','-33','ROTATE','NEAREST','EAT','-33','NEAREST','EAT','99','pack2','NEAREST','nip','R5!','if','R1!','EAT','-33','NEAREST','EAT','99','ROTATE','ROTATE','NEAREST','EAT','-33','ROTATE','NEAREST','EAT','-33','NEAREST','EAT','row25','row26','20']
diva: ['main','-1','R0!','0','R1!','20','R4!','4','R3!','0','R8!','0','R5!','4','call','6','call','row1','1','NEAREST','2dup','or','2','3','ifelse','row2','2dup','R1!','R0!','WHERE','7','call','row3','2pop','row4','R4','5','call','1','call','1','?loop','row5','R0','R1','OMOVE','pop','1','call','R0','R1','EAT','pop','1-','dup','?loop','pop','row6','1','?loop','row7','R0','R1','OMOVE','pop','1-','dup','?loop','pop']
draw: ['main','-1','R0!','0','R1!','80','R3!','1','R4!','1','call','2','call','row1','R4','3','call','4','call','R4','1','+','R4!','R3','1','-','R3!','R3','?loop','row2','1','?loop','row3','R0','R1','OMOVE','pop','7','call','1','-','dup','?loop','pop','row4','R0','R1','negate','R0!','R1!','row5','R0','R1','R0!','negate','R1!','row6','R0','R1','OMOVE','pop','row7','R0','negate','R1','negate','1','MAKE-SPORE','pop']
duck: ['main','1','call','15','FARTHEST','R1!','R0!','2','call','15','NEAREST','2negate','R1!','R0!','3','call','1','?loop','row1','7','2','NEAREST2','EAT','?loop','row2','R0','R1','OMOVE','?loop','row3','R0','R1','OMOVE','?loop']
duck-killer: ['main','0','-1','GROW','-1','=','13','if','0','1','GROW','-1','=','13','if','-1','0','GROW','-1','=','13','if','1','0','GROW','-1','=','13','if','-1','-1','GROW','-1','=','13','if','1','1','GROW','-1','=','13','if','1','-1','GROW','-1','=','13','if','-1','1','GROW','-1','=','13','if','1','R5!','0','R7!','0','R8!','1','call','row1','1','NEAREST','2dup','or','not','2','3','ifelse','1','?loop','row2','2pop','14','call','row3','OMOVE','pop','row4','0','0','row5','-3000','-3000','row6','0','-3000','row7','3000','-3000','row8','3000','0','row9','3000','3000','row10','0','3000','row11','-3000','3000','row12','-3000','0','row13','7','NEAREST','EAT','pop','1','?loop','row14','R7','R8','or','15','17','ifelse','row15','R7','R8','OMOVE','not','16','if','row16','0','R7!','0','R8!','row17','4','R5','+','call','OMOVE','not','18','if','row18','R5','1+','R5!','R5','8','>','19','if','row19','1','R5!']
duck-killer2: ['main','1','0','GROW','-1','=','12','if','0','-1','GROW','-1','=','11','if','0','1','GROW','-1','=','11','if','-1','0','GROW','-1','=','11','if','-1','-1','GROW','-1','=','11','if','1','1','GROW','-1','=','11','if','1','-1','GROW','-1','=','11','if','-1','1','GROW','-1','=','11','if','1','call','row1','1','NEAREST','pack2','1','0','SEND','1','?loop','row2','0','0','row3','-3000','-3000','row4','0','-3000','row5','3000','-3000','row6','3000','0','row7','3000','3000','row8','0','3000','row9','-3000','3000','row10','-3000','0','row11','0','1','EAT','1','0','EAT','1','1','EAT','-1','1','EAT','pack4','0','-1','EAT','-1','0','EAT','-1','-1','EAT','1','-1','EAT','pack4','2pop','1','?loop','row12','1','0','GROW','-1','=','11','if','1','1','GROW','-1','=','11','if','1','-1','GROW','-1','=','11','if','1','R5!','0','R7!','0','R8!','13','call','row13','RECV','unpack2','2dup','or','14','15','ifelse','16','call','1','?loop','row14','0','0','0','SEND','R8!','R7!','row15','2pop','row16','R7','R8','or','17','19','ifelse','row17','R7','R8','OMOVE','not','18','if','row18','0','R7!','0','R8!','row19','2','R5','+','call','OMOVE','not','20','if','row20','R5','1+','R5!','R5','8','>','21','if','row21','1','R5!']
gonad: ['main','1','0','GROW','-1','=','3','if','1','NEAREST','2dup','or','1','2','ifelse','1','?loop','row1','pack2','1','0','SEND','row2','2pop','row3','1','R5!','0','R7!','0','R8!','0','MOOD!','4','call','row4','1','MOOD!','1','0','GROW','-1','=','7','if','RECV','unpack2','2dup','or','5','6','ifelse','0','MOOD!','29','call','1','?loop','row5','0','0','0','SEND','R8!','R7!','row6','2pop','row7','0','1','GROW','-1','=','8','if','7','NEAREST','EAT','pop','1','?loop','row8','-1','0','GROW','-1','=','9','if','7','NEAREST','EAT','pop','1','?loop','row9','-1','0','GROW','-1','=','10','if','7','NEAREST','EAT','pop','1','?loop','row10','-1','0','GROW','-1','=','11','if','7','NEAREST','EAT','pop','1','?loop','row11','0','-1','GROW','-1','=','12','if','7','NEAREST','EAT','pop','1','?loop','row12','0','-1','GROW','-1','=','13','if','7','NEAREST','EAT','pop','1','?loop','row13','1','0','GROW','-1','=','14','if','7','NEAREST','EAT','pop','1','?loop','row14','1','0','GROW','-1','=','15','if','7','NEAREST','EAT','pop','1','?loop','row15','1','0','GROW','-1','=','16','if','7','NEAREST','EAT','pop','1','?loop','row16','1','1','GROW','-1','=','17','if','7','NEAREST','EAT','pop','1','?loop','row17','ENERGY','2','/','R0!','18','call','19','call','1','0','R0','MAKE-SPORE','1','0','0','MAKE-SPORE','2pop','15','FARTHEST','2dup','2dup','2dup','OMOVE','pop','OMOVE','pop','OMOVE','pop','OMOVE','pop','1','?loop','row18','-2','0','MOOD','?loop','row19','-2','0','MOOD','not','?loop','row20','0','0','row21','-3000','-3000','row22','0','-3000','row23','3000','-3000','row24','3000','0','row25','3000','3000','row26','0','3000','row27','-3000','3000','row28','-3000','0','row29','R7','R8','or','30','32','ifelse','row30','R7','R8','OMOVE','not','31','if','row31','0','R7!','0','R8!','row32','20','R5','+','call','OMOVE','not','33','if','row33','R5','1+','R5!','R5','8','>','34','if','row34','1','R5!']
greedy_seed: ['main','1','ROTATE','6','R4!','1','call','3','call','1','?loop','row1','ENERGY','R4','>','dup','2','if','?loop','row2','6','call','row3','ENERGY','R4','<=','dup','4','if','?loop','row4','5','call','row5','1','ROTATE','4','NEAREST','2dup','EAT','R3!','OMOVE','pop','R3','?exit','2','NEAREST','2dup','EAT','R3!','OMOVE','pop','R3','?exit','1','NEAREST','2dup','EAT','R3!','OMOVE','pop','R3','?exit','row6','1','ROTATE','ENERGY','10','/','R0!','1','-1','R0','MAKE-SPORE','R6!','1','1','R0','MAKE-SPORE','R7!','-1','1','R0','MAKE-SPORE','R8!','-1','-1','R0','MAKE-SPORE','R9!','1','ROTATE','R6','7','if','R7','8','if','R8','9','if','R9','10','if','0','R6','+','R7','+','R8','+','R9','+','1','<','11','if','row7','1','-1','R0','MAKE-SPORE','R6!','row8','1','1','R0','MAKE-SPORE','R7!','row9','-1','1','R0','MAKE-SPORE','R8!','row10','-1','-1','R0','MAKE-SPORE','R9!','row11','12','call','row12','1','ROTATE','0','-1','OMOVE','?exit','0','1','OMOVE','?exit','-1','0','OMOVE','?exit','1','0','OMOVE','?exit','-1','-1','OMOVE','?exit','1','1','OMOVE','?exit','-1','1','OMOVE','?exit','1','-1','OMOVE','?exit','row13','0','pop']
hanoi: ['main','8','R8!','2','call','pop','R9!','R8','7','call','R8','-1','0','1','32','call','1','call','row1','1','?loop','row2','3','call','4','call','0','5','call','0','6','call','row3','-1','0','OMOVE','?loop','row4','0','-1','OMOVE','?loop','row5','1+','1','0','OMOVE','?loop','row6','1+','0','1','OMOVE','?loop','row7','8','call','9','call','10','call','row8','-1','0','OMOVE','?loop','row9','0','1','OMOVE','?loop','row10','?dup','11','if','row11','dup','13','call','1-','0','-1','OMOVE','pop','12','call','10','call','row12','-1','0','OMOVE','?loop','row13','1','0','OMOVE','pop','-1','0','1','MAKE-SPORE','pop','1-','?dup','?loop','row14','swap','dup','24','call','dup','0','=','15','16','ifelse','swap','17','call','pop','row15','pop','1','row16','negate','row17','swap','dup','0','OMOVE','pop','dup','negate','0','1','MAKE-SPORE','pop','swap','1-','?dup','?loop','row18','dup','24','call','dup','0','=','19','20','ifelse','0','21','call','swap','pop','row19','pop','1','row20','negate','row21','0','1','EAT','0','>','22','23','ifelse','?loop','row22','1+','swap','dup','0','OMOVE','pop','swap','1','row23','0','row24','R8','10','+','25','call','dup','0','=','26','29','ifelse','pop','30','call','row25','0','-1','OMOVE','pop','1-','?dup','?loop','row26','27','call','R9','2','/','28','call','row27','-1','0','OMOVE','?loop','row28','1','0','OMOVE','pop','1-','?dup','?loop','row29','dup','0','OMOVE','?loop','row30','0','1','OMOVE','?loop','row31','swap','18','call','14','call','row32','3','pick','0','>','33','if','pop','pop','pop','pop','row33','3','pick','1-','3','pick','2','pick','4','pick','32','call','2','pick','1','pick','31','call','3','pick','1-','2','pick','4','pick','3','pick','32','call']
