attacker: ['main','row1','call','7','NEAREST','2dup','EAT','pop','OMOVE','pop','1','?loop','row1','energy','4','/','R0!','15','FARTHEST','2dup','R0','make-spore','pop','R0','make-spore','pop','2','NEAREST','2negate','2dup','OMOVE','pop','OMOVE','pop']
knut3: ['main','52','71','unpack2','5','call','dup','61','1','MAKE-SPORE','dup','MAKE-SPORE','?loop','NEAREST','NEAREST','83','-54','ROTATE','dup','row1','row2','row3','-34','5','-68','row4','row5','NEAREST','EAT','GROW','GROW','NEAREST','EAT','R6','-99','GROW','-26','ROTATE','NEAREST','EAT','-30','ROTATE','NEAREST','EAT','5','ROTATE','NEAREST','EAT','93','ROTATE','NEAREST','EAT','-34','NEAREST','EAT','-30','ROTATE','NEAREST','EAT','-37','ROTATE','NEAREST','EAT','-34','NEAREST','EAT','row6','2dup','row7','R2','-98','-99','row8','10','WHERE','row9','row10','-1','-54','-54','-54','row11','34','-76','-69','<','call','row12','NUM-CELLS','xor','NUM-CELLS','2/','-87','-74','R4','NUM-CELLS','2/','-87','R1','-11','-42','24','row13','85','74','93','WHAT','4','not','HAS-NEIGHBOR','-20','56','+','R5!','mod','row14','NEAREST','EAT','GROW','GROW','NEAREST','EAT','R6','-97','GROW','-33','ROTATE','NEAREST','EAT','3','ROTATE','NEAREST','EAT','95','ROTATE','NEAREST','EAT','-33','NEAREST','EAT','-33','ROTATE','ROTATE','NEAREST','EAT','-33','NEAREST','EAT','row15','row16','81','-10','row17','row18','-5','-5','-54','EAT','CB','-54','EAT','CB','row19','-35','sqrt','=','sqrt','mod','row20','R9!','row21','not','R5!','15','56','+','R5!','39','-40','15','15','=','sqrt','mod','row22','negate','row23','row24','17','-91','negate','-83','row25','row26','row27','2negate','2negate','2','or','SEND','R1!','row28','row29','52','-5','swap','63','0=','rot','-96','98','2negate','row30','row31','48','row32','row33','?exit','73','-96','2pop','-71','9','48','row34','row35','row36','77','1+','CMOVE']
seed: ['main','9','call','9','call','1','call','9','call','2','call','9','call','3','call','9','call','4','call','9','call','5','call','9','call','6','call','9','call','7','call','9','call','8','call','9','call','1','?loop','row1','1','1','2dup','EAT','pop','OMOVE','?loop','row2','-1','0','2dup','EAT','pop','OMOVE','?loop','row3','-1','1','2dup','EAT','pop','OMOVE','?loop','row4','1','0','2dup','EAT','pop','OMOVE','?loop','row5','1','-1','2dup','EAT','pop','OMOVE','?loop','row6','0','1','2dup','EAT','pop','OMOVE','?loop','row7','0','-1','2dup','EAT','pop','OMOVE','?loop','row8','-1','-1','2dup','EAT','pop','OMOVE','?loop','row9','ENERGY','4','/','R0!','-1','0','R0','MAKE-SPORE','pop','-1','0','R0','MAKE-SPORE','pop','1','1','OMOVE','pop','0','-1','OMOVE','pop','0','-1','OMOVE','pop','0','-1','OMOVE','pop','0','-1','OMOVE','pop','0','-1','OMOVE','pop']
sex_seed: ['main','9','call','1','call','9','call','1','NEAREST','EAT','pop','2','call','9','call','1','NEAREST','EAT','pop','3','call','9','call','1','NEAREST','EAT','pop','4','call','9','call','1','NEAREST','EAT','pop','5','call','9','call','1','NEAREST','EAT','pop','6','call','9','call','1','NEAREST','EAT','pop','7','call','9','call','1','NEAREST','EAT','pop','8','call','9','call','1','NEAREST','EAT','pop','1','?loop','row1','1','1','OMOVE','?loop','row2','-1','0','OMOVE','?loop','row3','-1','1','OMOVE','?loop','row4','1','0','OMOVE','?loop','row5','1','-1','OMOVE','?loop','row6','0','1','OMOVE','?loop','row7','0','-1','OMOVE','?loop','row8','-1','-1','OMOVE','?loop','row9','2','1','NEAREST2','2dup','or','10','11','ifelse','15','NEAREST','2negate','2dup','2dup','OMOVE','pop','OMOVE','pop','OMOVE','pop','row10','0','MAKE-SPORE','pop','row11','2pop','1','10','NEAREST2','or','12','13','ifelse','row12','15','NEAREST','2negate','ENERGY','4','/','MAKE-SPORE','pop','row13','ENERGY','4','/','R0!','15','NEAREST','2negate','2dup','R0','MAKE-SPORE','pop','R0','MAKE-SPORE','pop']
shell_diva: ['main','0','-1','GROW','-1','=','1','if','0','1','GROW','-1','=','1','if','-1','0','GROW','-1','=','1','if','1','0','GROW','-1','=','1','if','-1','-1','GROW','-1','=','1','if','1','1','GROW','-1','=','1','if','1','-1','GROW','-1','=','1','if','-1','1','GROW','-1','=','1','if','2','call','row1','7','NEAREST','EAT','pop','1','?loop','row2','-1','R0!','0','R1!','20','R4!','4','R3!','0','R8!','0','R5!','6','call','8','call','row3','1','NEAREST','2dup','or','4','5','ifelse','row4','2dup','R1!','R0!','WHERE','9','call','row5','2pop','row6','R4','7','call','3','call','1','?loop','row7','R0','R1','OMOVE','pop','3','call','R0','R1','EAT','pop','1-','dup','?loop','pop','row8','1','?loop','row9','R0','R1','OMOVE','pop','1-','dup','?loop','pop']
sperm: ['main','43','call','43','call','1','call','2','call','4','call','5','call','7','call','8','call','10','call','11','call','13','call','14','call','16','call','17','call','19','call','20','call','22','call','23','call','25','call','1','?loop','row1','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row2','0','1','2dup','EAT','0','>','3','if','OMOVE','?loop','row3','26','call','row4','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row5','1','1','2dup','EAT','0','>','6','if','OMOVE','?loop','row6','26','call','row7','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row8','-1','0','2dup','EAT','0','>','9','if','OMOVE','?loop','row9','26','call','row10','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row11','-1','1','2dup','EAT','0','>','12','if','OMOVE','?loop','row12','26','call','row13','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row14','1','0','2dup','EAT','0','>','15','if','OMOVE','?loop','row15','26','call','row16','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row17','1','-1','2dup','EAT','0','>','18','if','OMOVE','?loop','row18','26','call','row19','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row20','0','-1','2dup','EAT','0','>','21','if','OMOVE','?loop','row21','26','call','row22','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row23','-1','-1','2dup','EAT','0','>','24','if','OMOVE','?loop','row24','26','call','row25','4','NEAREST','2dup','EAT','pop','OMOVE','?loop','row26','20','R9!','0','-1','LOOK','R9','<','27','if','1','-1','LOOK','R9','<','29','if','1','0','LOOK','R9','<','31','if','1','1','LOOK','R9','<','33','if','0','1','LOOK','R9','<','35','if','-1','1','LOOK','R9','<','37','if','-1','0','LOOK','R9','<','39','if','-1','-1','LOOK','R9','<','41','if','row27','1','=','28','if','row28','43','call','row29','1','=','30','if','row30','43','call','row31','1','=','32','if','row32','43','call','row33','1','=','34','if','row34','43','call','row35','1','=','36','if','row36','43','call','row37','1','=','38','if','row38','43','call','row39','1','=','40','if','row40','43','call','row41','1','=','42','if','row42','43','call','row43','25','R5!','0','-1','LOOK','R5','<','44','if','1','-1','LOOK','R5','<','45','if','1','0','LOOK','R5','<','46','if','1','1','LOOK','R5','<','47','if','0','1','LOOK','R5','<','48','if','-1','1','LOOK','R5','<','49','if','-1','0','LOOK','R5','<','50','if','-1','-1','LOOK','R5','<','51','if','ENERGY','8','/','R0!','15','FARTHEST','2dup','2dup','2negate','2dup','R0','MAKE-SPORE','pop','R0','MAKE-SPORE','pop','OMOVE','pop','OMOVE','pop','row44','8','=','?exit','if','row45','8','=','?exit','if','row46','8','=','?exit','if','row47','8','=','?exit','if','row48','8','=','?exit','if','row49','8','=','?exit','if','row50','8','=','?exit','if','row51','8','=','?exit','if','row52','0','pop']
sqr: ['main','-53','OMOVE','43','unpack2','5','call','5','5','call','5','call','5','5','call','5','5','call','1','9','call','pack4','call','pack4','28','3','?loop','19','/mod','5','call','<>','43','unpack2','-44','-96','-24','-81','Rn','row1','row2','CB','row3','*','row4','9','row5','NEAREST','EAT','GROW','GROW','-66','ROTATE','EAT','-66','ROTATE','NEAREST','EAT','-62','OMOVE','NEAREST','EAT','-58','ROTATE','NEAREST','EAT','-69','pack2','NEAREST','EAT','-66','ROTATE','NEAREST','EAT','-66','ROTATE','NEAREST','ROTATE','EAT','-65','NEAREST','EAT','EAT','row6','tuck','-54','CB','MAKE-SPORE','pick','-61','tuck','-34','MAKE-SPORE','pick','-61','row7','-51','R3!','-57','-31','R5','row8','row9','62','-50','>=','MAKE-SPORE','dup','MAKE-SPORE','row10','31','row11','R5!','-90','row12','NEAREST','EAT','GROW','GROW','-62','ROTATE','EAT','-62','ROTATE','-63','OMOVE','NEAREST','EAT','-62','ROTATE','NEAREST','EAT','-67','/mod','GROW','EAT','-62','EAT','-70','ROTATE','NEAREST','ROTATE','EAT','-62','NEAREST','EAT','EAT','row13','row14','62','MOOD','row15','-4','-4','LOOK','-4','-88','R8','LOOK','-4','-88','row16','row17','row18','OMOVE','29','81','rot','row19','row20','row21','EAT','NEAREST','row22','15','row23','61','R4','abs','WHAT','62','5','WHAT','R6!','abs','2-','WHAT','62','max','row24','23','89','-92','LOOK','26','77','74','row25','row26','row27','12','-95','-64','62','ENERGY','-27','-43','-19','2dup','row28','HAS-NEIGHBOR','rot','19','rot','WHAT','-35']
sqr2: [main','-17','OMOVE','23','unpack2','5','call','dup','5','call','dup','5','1','MAKE-SPORE','dup','MAKE-SPORE','-88','EAT','-13','R5','if','-88','BROADCAST','*','1-','-69','EAT','2+','-61','-87','row1','row2','xor','-10','HAS-NEIGHBOR','xor','NUM-CELLS','row3','-17','xor','2swap','-15','negate','CMOVE','77','-84','17','-17','2negate','-70','17','unpack4','row4','pack2','row5','NEAREST','EAT','GROW','GROW','NEAREST','EAT','2+','ROTATE','NEAREST','EAT','2+','ROTATE','NEAREST','EAT','55','NEAREST','EAT','38','ROTATE','NEAREST','EAT','2+','ROTATE','NEAREST','EAT','55','NEAREST','EAT','2+','ROTATE','NEAREST','EAT','2+','ROTATE','NEAREST','EAT','-83','OMOVE','NEAREST','EAT','55','NEAREST','EAT','2+','ROTATE','NEAREST','EAT','38','ROTATE','NEAREST','EAT','-83','OMOVE','NEAREST','EAT','55','NEAREST','EAT','row6','row7','nip','row8','row9','-24','2pop','row10','row11','-62','not','-77','-67','-26','-62','not','-77','-67','-67','row12','row13','xor','HAS-NEIGHBOR','row14','unpack2','row15','R9!','row16','sign','2+','-26','-4','77','-93','2/','sign','HAS-NEIGHBOR','46','-74','unpack4','85','16','row17','row18','nip']
sweeper: ['main','9','call','9','call','2','call','R5!','9','8','call','6','call','9','2','7','call','8','call','1','?loop','row1','row2','2dup','OMOVE','?loop','EAT','R4!','EAT','EAT','EAT','row3','-45','EAT','-40','2swap','-48','-52','2swap','-52','-50','R3','-4','row4','86','R7!','97','86','R7!','97','row5','row6','55','-59','2+','xor','R1','GROW','row7','3','0','MOOD','2dup','EAT','pop','?loop','call','-16','OMOVE','2dup','EAT','2pop','over','row8','ENERGY','4','/','R0!','ifelse','-1','0','R0','MAKE-SPORE','pop','-1','0','R0','MAKE-SPORE','pop','1','3','AGE','rot','R5','42','-81','2swap','+','-1','OMOVE','R2!','R4!','pick','R7!','24','ifelse','-1','pop','row9','row10','-43','-53','R3','row11','RECV','WHAT','-59','40','row12','row13','1+','58','73','HAS-NEIGHBOR','row14','row15','2dup','OMOVE','?loop','EAT','R4!','EAT','EAT','row16','ifelse','0','0','pop','1','1','pop','0','R5','42','-81','2swap','R7!','+','OMOVE','R2!','R4!','pick','R7!','24','ifelse','-3','Rn','row17','ROTATE','row18','-1','pop','unpack2','row19','-62','-2','?exit','2','2negate','GROW','2','2negate','abs','8','-','-71','2','27','row20','row21','58','2swap','-16','R0','MAKE-SPORE','pop','3','rot','46','ifelse','-2','-4','+','OMOVE','R2!','R4!','pick','R7!','row22','row23','62','2swap','-14','R0','MAKE-SPORE','pop','1','rot','50','ifelse','0','0','+','OMOVE','R2!','R4!','pick','R7!','row24','R6','-68','32','92','Rn!','96']
weasel: ['main','0','-1','-1','LOOK','1','=','2','=','and','1','if','0','-1','LOOK','1','=','2','=','and','2','if','1','-1','LOOK','1','=','2','=','and','3','if','-1','0','LOOK','1','=','2','=','and','4','if','5','+','call','row1','1','or','row2','2','or','row3','4','or','row4','8','or','row5','20','row6','32','row7','33','row8','34','row9','35','row10','36','row11','37','row12','38','row13','39','row14','40','row15','41','row16','42','row17','row18','-1','-1','1','row19','0','-1','1','row20','row21','-1','-1','1','MAKE-SPORE','pop','row22','row23','row24','row25','row26','row27','row28','row29','row30','row31','row32','-1','-1','EAT','pop','-1','-1','OMOVE','pop','row33','0','-1','EAT','pop','-1','-1','OMOVE','pop','row34','-1','-1','EAT','pop','0','-1','EAT','pop','-1','-1','OMOVE','pop','row35','1','-1','EAT','pop','-1','-1','OMOVE','pop','row36','-1','-1','OMOVE','pop','row37','-1','-1','OMOVE','pop','row38','-1','-1','OMOVE','pop','row39','-1','-1','OMOVE','pop','row40','-1','-1','OMOVE','pop','row41','-1','-1','OMOVE','pop','row42','-1','-1','OMOVE','pop']
worm: ['main','call','call','1','9','call','2','call','pop','OMOVE','?loop','/mod','5','2','call','-','5','2','call','R1','max','call','OMOVE','?loop','call','-30','ifelse','call','ifelse','?dup','CMOVE','0=','20','GROW','2over','?loop','43','36','1+','R9','R9','+','?loop','/mod','row1','7','5','2dup','2dup','NEAREST2','EAT','OMOVE','NEAREST2','EAT','OMOVE','EAT','row2','R4','-33','2dup','GROW','row3','dup','57','-33','GROW','9','row4','-54','-38','91','-84','<=','-36','-54','-38','row5','-3','5','2dup','NEAREST2','EAT','pop','OMOVE','?loop','1','EAT','NEAREST2','-2','AGE','2*','OMOVE','?loop','1','-19','-19','R8','?loop','1','row6','44','44','25','9','9','AGE','AGE','1+','77','sign','row7','-54','-70','R5!','-42','-84','-36','-54','-70','-38','/mod','row8','over','over','or','-44','57','9','row9','-73','-1','-3','OMOVE','ENERGY','4','/','R0!','-1','0','R0','MAKE-SPORE','-1','0','R7','MAKE-SPORE','pop','pop','row10','25','-59','-8','-27','52','R1!','23','-76','row11','row12','row13','70','-16','BROADCAST','row14','or','abs','30','=','abs','27','43','-63','over','or','abs','27','row15','21','OMOVE','xor','row16','42','33','33','-75','<=','-75','<=','over','sign','row17','row18','<=','2/','R2','row19','35','if','dup','not','<>','26','row20','30','CMOVE','25','row21','row22','row23','or','or','>','+','-51','1+','-101','and','2swap','-2','-68','53','-43','71','54','>','row24','or','or','>','+','-52','1+','-98','and','2swap','-6','-65','51','+','-52','-47','68','51','>','row25','row26','row27','sqrt','-28','-19','92','row28','or','abs','28','=','-','-64','over','or','abs','28','row29','row30','row31','row32','row33','row34','or','/mod','-21','2over','R1','-rot','R9','31','row35','or','/mod','MOOD!','R3!','-21','2over','MOOD!','R3!','abs','32','row36','R4','R4','GROW','-33','GROW','-34','GROW','-33','GROW','row37','R4','R4','GROW','-33','GROW','-34','GROW','-33','GROW','row38','row39','or','abs','30','=','abs','27','43','-63','over','or','abs','27','row40','87','87','row41','87','row42','GROW','64','-81','-68','-76','MOOD!','44','=','61','-44','MOOD!','44','=','61','row43','or','abs','28','=','abs','28','-43','-64','over','or','abs','28','row44','-68','-3','-76','-32','-3','/mod','-44','MOOD!','44','=','-30','-41','MOOD!','44','=','61']
xy_seed: ['main','9','call','1','call','9','call','1','NEAREST','EAT','pop','2','call','9','call','1','NEAREST','EAT','pop','3','call','9','call','1','NEAREST','EAT','pop','4','call','9','call','1','NEAREST','EAT','pop','5','call','9','call','1','NEAREST','EAT','pop','6','call','9','call','1','NEAREST','EAT','pop','7','call','9','call','1','NEAREST','EAT','pop','8','call','9','call','1','NEAREST','EAT','pop','1','?loop','row1','1','1','OMOVE','?loop','row2','-1','0','OMOVE','?loop','row3','-1','1','OMOVE','?loop','row4','1','0','OMOVE','?loop','row5','1','-1','OMOVE','?loop','row6','0','1','OMOVE','?loop','row7','0','-1','OMOVE','?loop','row8','-1','-1','OMOVE','?loop','row9','2','1','NEAREST2','2dup','or','10','11','ifelse','15','NEAREST','2negate','2dup','2dup','OMOVE','pop','OMOVE','pop','OMOVE','pop','row10','0','MAKE-SPORE','pop','row11','15','NEAREST','2negate','ENERGY','4','/','MAKE-SPORE','pop']